qua 26 jan 2022 22:02:36 -03
Population 3369 Fitness -40734 Error 2.121
Population 3370 Fitness -40997 Error 1.818
Population 3371 Fitness -40580 Error 1.515
Population 3372 Fitness -40770 Error 3.030
Population 3373 Fitness -40739 Error 2.424
Population 3374 Fitness -40895 Error 1.818
Population 3375 Fitness -40848 Error 1.818
Population 3376 Fitness -40750 Error 1.818
Population 3377 Fitness -40670 Error 2.121
Population 3378 Fitness -40846 Error 1.515
Population 3379 Fitness -40385 Error 2.121
Population 3380 Fitness -40642 Error 2.121
Population 3381 Fitness -40773 Error 1.818
Population 3382 Fitness -41009 Error 1.818
Population 3383 Fitness -40764 Error 2.121
Population 3384 Fitness -40518 Error 2.121
Population 3385 Fitness -40751 Error 2.424
Population 3386 Fitness -40658 Error 2.424
Population 3387 Fitness -40808 Error 2.121
Population 3388 Fitness -40604 Error 2.424
Population 3389 Fitness -40567 Error 1.818
Population 3390 Fitness -40701 Error 1.818
Population 3391 Fitness -40682 Error 2.121
Population 3392 Fitness -40641 Error 2.727
Population 3393 Fitness -40858 Error 2.424
Population 3394 Fitness -40547 Error 1.515
Population 3395 Fitness -40746 Error 1.818
Population 3396 Fitness -40755 Error 2.121
Population 3397 Fitness -40560 Error 2.424
Population 3398 Fitness -40662 Error 2.121
Population 3399 Fitness -40866 Error 1.212
Population 3400 Fitness -40651 Error 2.424
Population 3401 Fitness -40888 Error 1.818
Population 3402 Fitness -40703 Error 3.030
Population 3403 Fitness -40730 Error 2.424
Population 3404 Fitness -40384 Error 1.818
Population 3405 Fitness -40651 Error 2.727
Population 3406 Fitness -40392 Error 2.121
Population 3407 Fitness -40651 Error 2.424
Population 3408 Fitness -40664 Error 1.818
Population 3409 Fitness -40762 Error 2.121
Population 3410 Fitness -40746 Error 2.121
Population 3411 Fitness -40528 Error 2.424
Population 3412 Fitness -40979 Error 2.424
Population 3413 Fitness -40782 Error 2.424
Population 3414 Fitness -40836 Error 2.121
Population 3415 Fitness -40724 Error 3.030
Population 3416 Fitness -40626 Error 2.121
Population 3417 Fitness -40756 Error 2.121
Population 3418 Fitness -40844 Error 2.424
Population 3419 Fitness -40608 Error 2.121
Population 3420 Fitness -40807 Error 2.424
Population 3421 Fitness -40662 Error 2.727
Population 3422 Fitness -40878 Error 2.424
Population 3423 Fitness -40615 Error 2.121
Population 3424 Fitness -40647 Error 2.424
Population 3425 Fitness -40506 Error 2.727
Population 3426 Fitness -40701 Error 1.515
Population 3427 Fitness -40772 Error 2.727
Population 3428 Fitness -40566 Error 1.818
Population 3429 Fitness -40629 Error 2.121
Population 3430 Fitness -40966 Error 2.121
Population 3431 Fitness -40822 Error 2.121
Population 3432 Fitness -40677 Error 2.424
Population 3433 Fitness -40822 Error 2.424
Population 3434 Fitness -40687 Error 1.818
Population 3435 Fitness -40729 Error 1.818
Population 3436 Fitness -40769 Error 2.424
Population 3437 Fitness -40694 Error 1.818
Population 3438 Fitness -40723 Error 2.727
Population 3439 Fitness -40772 Error 2.727
Population 3440 Fitness -40908 Error 2.121
Population 3441 Fitness -40610 Error 2.121
Population 3442 Fitness -40569 Error 2.121
Population 3443 Fitness -40723 Error 3.333
Population 3444 Fitness -40457 Error 2.121
Population 3445 Fitness -40624 Error 1.818
Population 3446 Fitness -40636 Error 1.818
Population 3447 Fitness -40625 Error 2.424
Population 3448 Fitness -40660 Error 1.818
Population 3449 Fitness -40813 Error 2.121
Population 3450 Fitness -40558 Error 1.818
Population 3451 Fitness -40712 Error 2.727
Population 3452 Fitness -40762 Error 2.424
Population 3453 Fitness -40566 Error 2.121
Population 3454 Fitness -40502 Error 2.424
Population 3455 Fitness -40670 Error 2.424
Population 3456 Fitness -40631 Error 2.727
Population 3457 Fitness -40680 Error 1.818
Population 3458 Fitness -40524 Error 2.121
Population 3459 Fitness -40685 Error 2.424
Population 3460 Fitness -40678 Error 2.121
Population 3461 Fitness -40769 Error 1.515
Population 3462 Fitness -40759 Error 2.727
Population 3463 Fitness -40736 Error 2.121
Population 3464 Fitness -40785 Error 2.424
Population 3465 Fitness -40627 Error 2.424
Population 3466 Fitness -40644 Error 1.818
Population 3467 Fitness -40538 Error 2.424
Population 3468 Fitness -40415 Error 2.727
Population 3469 Fitness -40494 Error 1.818
Population 3470 Fitness -40529 Error 1.818
Population 3471 Fitness -40361 Error 2.727
Population 3472 Fitness -40520 Error 1.515
Population 3473 Fitness -40724 Error 2.727
Population 3474 Fitness -40524 Error 2.121
Population 3475 Fitness -40389 Error 2.121
Population 3476 Fitness -40315 Error 3.333
Population 3477 Fitness -40549 Error 2.121
Population 3478 Fitness -40514 Error 3.030
Population 3479 Fitness -40452 Error 2.424
Population 3480 Fitness -40528 Error 2.121
Population 3481 Fitness -40569 Error 2.727
Population 3482 Fitness -40538 Error 2.727
Population 3483 Fitness -40518 Error 2.121
Population 3484 Fitness -40692 Error 1.515
Population 3485 Fitness -40415 Error 2.424
Population 3486 Fitness -40534 Error 2.727
Population 3487 Fitness -40370 Error 2.424
Population 3488 Fitness -40623 Error 2.727
Population 3489 Fitness -40582 Error 2.121
Population 3490 Fitness -40607 Error 2.121
Population 3491 Fitness -40644 Error 2.121
Population 3492 Fitness -40528 Error 1.818
Population 3493 Fitness -40529 Error 2.121
Population 3494 Fitness -40772 Error 2.424
Population 3495 Fitness -40411 Error 1.818
Population 3496 Fitness -40615 Error 2.727
Population 3497 Fitness -40396 Error 2.727
Population 3498 Fitness -40359 Error 2.424
Population 3499 Fitness -40808 Error 1.818
Population 3500 Fitness -40657 Error 2.424
Population 3501 Fitness -40530 Error 2.424
Population 3502 Fitness -40606 Error 2.727
Population 3503 Fitness -40796 Error 2.424
Population 3504 Fitness -40827 Error 2.121
Population 3505 Fitness -40636 Error 2.121
Population 3506 Fitness -40580 Error 3.333
Population 3507 Fitness -40443 Error 1.818
Population 3508 Fitness -40786 Error 2.121
Population 3509 Fitness -40652 Error 2.727
Population 3510 Fitness -40711 Error 2.727
Population 3511 Fitness -40650 Error 1.515
Population 3512 Fitness -40624 Error 2.424
Population 3513 Fitness -40645 Error 2.424
Population 3514 Fitness -40781 Error 2.121
Population 3515 Fitness -40327 Error 2.727
Population 3516 Fitness -40667 Error 1.818
Population 3517 Fitness -40493 Error 2.424
Population 3518 Fitness -40937 Error 1.818
Population 3519 Fitness -40691 Error 2.424
Population 3520 Fitness -40422 Error 2.727
Population 3521 Fitness -40548 Error 2.121
Population 3522 Fitness -40392 Error 2.121
Population 3523 Fitness -40561 Error 3.030
Population 3524 Fitness -40716 Error 2.121
Population 3525 Fitness -40730 Error 2.121
Population 3526 Fitness -40426 Error 1.515
Population 3527 Fitness -40572 Error 2.121
Population 3528 Fitness -40727 Error 2.424
Population 3529 Fitness -40538 Error 2.424
Population 3530 Fitness -40652 Error 2.424
Population 3531 Fitness -40774 Error 2.121
Population 3532 Fitness -40544 Error 2.121
Population 3533 Fitness -40731 Error 2.424
Population 3534 Fitness -40590 Error 1.818
Population 3535 Fitness -40643 Error 2.121
Population 3536 Fitness -40736 Error 1.515
Population 3537 Fitness -40543 Error 2.121
Population 3538 Fitness -40603 Error 1.818
Population 3539 Fitness -40674 Error 2.121
Population 3540 Fitness -40706 Error 2.727
Population 3541 Fitness -40666 Error 3.333
Population 3542 Fitness -40769 Error 1.818
Population 3543 Fitness -40516 Error 2.424
Population 3544 Fitness -40554 Error 3.333
Population 3545 Fitness -40728 Error 2.121
Population 3546 Fitness -40610 Error 3.636
Population 3547 Fitness -40465 Error 2.121
Population 3548 Fitness -40670 Error 2.424
Population 3549 Fitness -40622 Error 1.818
Population 3550 Fitness -40685 Error 3.030
Population 3551 Fitness -40429 Error 3.333
Population 3552 Fitness -40426 Error 3.030
Population 3553 Fitness -40672 Error 3.030
Population 3554 Fitness -40659 Error 2.121
Population 3555 Fitness -40713 Error 3.333
Population 3556 Fitness -40786 Error 2.121
Population 3557 Fitness -40667 Error 2.424
Population 3558 Fitness -40815 Error 1.818
Population 3559 Fitness -40613 Error 1.515
Population 3560 Fitness -40547 Error 2.727
Population 3561 Fitness -40515 Error 2.727
Population 3562 Fitness -40689 Error 2.121
Population 3563 Fitness -40520 Error 2.727
Population 3564 Fitness -40486 Error 2.424
Population 3565 Fitness -40520 Error 3.030
Population 3566 Fitness -40548 Error 1.515
Population 3567 Fitness -40539 Error 2.727
Population 3568 Fitness -40470 Error 1.818
Population 3569 Fitness -40478 Error 1.515
Population 3570 Fitness -40271 Error 1.818
Population 3571 Fitness -40347 Error 2.121
Population 3572 Fitness -40393 Error 1.818
Population 3573 Fitness -40676 Error 2.727
Population 3574 Fitness -40487 Error 3.030
Population 3575 Fitness -40671 Error 1.818
Population 3576 Fitness -40614 Error 1.818
Population 3577 Fitness -40686 Error 2.727
Population 3578 Fitness -40819 Error 3.030
Population 3579 Fitness -40552 Error 1.818
Population 3580 Fitness -40504 Error 2.424
Population 3581 Fitness -40576 Error 2.424
Population 3582 Fitness -40580 Error 2.727
Population 3583 Fitness -40532 Error 1.818
Population 3584 Fitness -40484 Error 2.121
Population 3585 Fitness -40617 Error 2.121
Population 3586 Fitness -40708 Error 2.727
Population 3587 Fitness -40441 Error 2.121
Population 3588 Fitness -40600 Error 3.030
Population 3589 Fitness -40580 Error 2.121
Population 3590 Fitness -40439 Error 2.727
Population 3591 Fitness -40460 Error 2.424
Population 3592 Fitness -40800 Error 2.121
Population 3593 Fitness -40544 Error 1.818
Population 3594 Fitness -40617 Error 3.030
Population 3595 Fitness -40482 Error 2.121
Population 3596 Fitness -40546 Error 2.121
Population 3597 Fitness -40613 Error 2.424
Population 3598 Fitness -40610 Error 2.727
Population 3599 Fitness -40655 Error 2.727
Population 3600 Fitness -40477 Error 1.515
Population 3601 Fitness -40783 Error 3.030
Population 3602 Fitness -40678 Error 2.121
Population 3603 Fitness -40649 Error 1.212
Population 3604 Fitness -40553 Error 2.424
Population 3605 Fitness -40656 Error 2.121
Population 3606 Fitness -40663 Error 2.121
Population 3607 Fitness -40641 Error 2.121
Population 3608 Fitness -40725 Error 2.727
Population 3609 Fitness -40418 Error 2.121
Population 3610 Fitness -40693 Error 2.727
Population 3611 Fitness -40591 Error 2.121
Population 3612 Fitness -40365 Error 2.424
Population 3613 Fitness -40490 Error 2.121
Population 3614 Fitness -40554 Error 3.030
Population 3615 Fitness -40431 Error 3.030
Population 3616 Fitness -40644 Error 2.424
Population 3617 Fitness -40671 Error 2.121
Population 3618 Fitness -40372 Error 2.727
Population 3619 Fitness -40443 Error 2.424
Population 3620 Fitness -40381 Error 2.727
Population 3621 Fitness -40520 Error 2.121
Population 3622 Fitness -40839 Error 2.121
Population 3623 Fitness -40470 Error 2.727
Population 3624 Fitness -40797 Error 3.333
Population 3625 Fitness -40423 Error 2.424
Population 3626 Fitness -40605 Error 2.424
Population 3627 Fitness -40561 Error 2.121
Population 3628 Fitness -40548 Error 2.121
Population 3629 Fitness -40758 Error 2.424
Population 3630 Fitness -40593 Error 2.727
Population 3631 Fitness -40685 Error 2.121
Population 3632 Fitness -40544 Error 2.424
Population 3633 Fitness -40631 Error 2.121
Population 3634 Fitness -40548 Error 2.121
Population 3635 Fitness -40368 Error 2.121
Population 3636 Fitness -40472 Error 2.727
Population 3637 Fitness -40505 Error 2.727
Population 3638 Fitness -40512 Error 2.727
Population 3639 Fitness -40593 Error 3.333
Population 3640 Fitness -40450 Error 3.333
Population 3641 Fitness -40536 Error 2.727
Population 3642 Fitness -40454 Error 2.727
Population 3643 Fitness -40593 Error 3.030
Population 3644 Fitness -40446 Error 3.030
Population 3645 Fitness -40528 Error 2.121
Population 3646 Fitness -40461 Error 2.727
Population 3647 Fitness -40744 Error 2.727
Population 3648 Fitness -40746 Error 2.424
Population 3649 Fitness -40167 Error 2.727
Population 3650 Fitness -40518 Error 2.727
Population 3651 Fitness -40550 Error 2.727
Population 3652 Fitness -40461 Error 2.727
Population 3653 Fitness -40461 Error 2.424
Population 3654 Fitness -40459 Error 3.333
Population 3655 Fitness -40588 Error 2.424
Population 3656 Fitness -40507 Error 2.424
Population 3657 Fitness -40409 Error 2.727
Population 3658 Fitness -40508 Error 2.424
Population 3659 Fitness -40418 Error 2.727
Population 3660 Fitness -40503 Error 2.727
Population 3661 Fitness -40335 Error 2.424
Population 3662 Fitness -40684 Error 2.424
Population 3663 Fitness -40556 Error 2.121
Population 3664 Fitness -40495 Error 2.424
